Wavelength (um),Transmittance
3.269999999999973, 0.2868207496413196
3.269999999999973, 0.24126838235294096
3.2699999999999734, 0.17721036585365826
3.2799999999999745, 0.2868207496413196
3.279999999999974, 0.24126838235294099
3.2799999999999727, 0.17721036585365832
3.289999999999974, 0.2868207496413196
3.2899999999999734, 0.24126838235294099
3.2899999999999734, 0.17721036585365832
3.299999999999973, 0.5046180057388807
3.299999999999972, 0.45906563845050197
3.2999999999999714, 0.4135132711621232
3.2999999999999727, 0.36796090387374425
3.2999999999999714, 0.3224085365853657
3.299999999999973, 0.2768561692969869
3.299999999999973, 0.23130380200860795
3.2999999999999714, 0.17649861011477727
3.309999999999971, 0.5046180057388807
3.3099999999999725, 0.45906563845050197
3.309999999999972, 0.4135132711621232
3.309999999999973, 0.36796090387374425
3.3099999999999734, 0.32240853658536567
3.309999999999972, 0.2768561692969869
3.3099999999999734, 0.23130380200860795
3.3099999999999725, 0.17649861011477722
3.3199999999999714, 0.5046180057388807
3.3199999999999728, 0.45906563845050197
3.3199999999999728, 0.4135132711621232
3.3199999999999728, 0.36796090387374436
3.3199999999999728, 0.32240853658536567
3.3199999999999728, 0.2768561692969869
3.3199999999999736, 0.23130380200860795
3.3199999999999728, 0.17649861011477716
3.3299999999999734, 0.5288177008608319
3.3299999999999734, 0.48326533357245316
3.3299999999999725, 0.4377129662840744
3.3299999999999734, 0.39216059899569566
3.3299999999999734, 0.34660823170731675
3.3299999999999725, 0.3010558644189381
3.3299999999999734, 0.2555034971305593
3.329999999999974, 0.19073372489239568
3.3399999999999705, 0.5288177008608319
3.3399999999999723, 0.4832653335724531
3.3399999999999705, 0.4377129662840744
3.3399999999999723, 0.3921605989956958
3.3399999999999723, 0.3466082317073167
3.3399999999999723, 0.3010558644189381
3.3399999999999714, 0.25550349713055936
3.3399999999999723, 0.1907337248923957
3.349999999999971,0.554440907
3.349999999999972, 0.5088885401721663
3.3499999999999717, 0.4633361728837875
3.3499999999999726, 0.41778380559540873
3.3499999999999717, 0.3722314383070298
3.349999999999972, 0.32667907101865123
3.3499999999999717, 0.2597740315638448
3.359999999999971,0.554440907
3.359999999999973, 0.5088885401721663
3.359999999999973, 0.4633361728837875
3.3599999999999723, 0.41778380559540873
3.359999999999971, 0.37223143830702976
3.3599999999999706, 0.32667907101865123
3.3599999999999715, 0.2597740315638449
3.369999999999971,0.554440907
3.369999999999971, 0.5088885401721663
3.3699999999999717, 0.4633361728837875
3.3699999999999717, 0.41778380559540873
3.3699999999999717, 0.3722314383070298
3.3699999999999704, 0.32667907101865123
3.3699999999999717, 0.2597740315638448
3.3799999999999706, 0.6056873206599711
3.3799999999999724, 0.5601349533715924
3.379999999999971, 0.5145825860832136
3.3799999999999706, 0.4690302187948349
3.379999999999971,0.423477852
3.3799999999999724, 0.37792548421807737
3.3799999999999715, 0.3323731169296985
3.379999999999972, 0.2804149479913915
3.3899999999999713, 0.6056873206599711
3.3899999999999713, 0.5601349533715925
3.3899999999999713, 0.5145825860832136
3.389999999999972, 0.4690302187948349
3.3899999999999713, 0.42347785150645595
3.389999999999972, 0.37792548421807726
3.3899999999999717, 0.3323731169296985
3.3899999999999726, 0.2804149479913915
3.4, 0.7024861011477761
3.3999999999999693, 0.6569337338593972
3.4, 0.6113813665710186
3.3999999999999693, 0.5658289992826396
3.3999999999999706, 0.5202766319942609
3.4, 0.46618319583931106
3.409999999999969, 0.7024861011477763
3.409999999999971, 0.6569337338593972
3.4099999999999704, 0.6113813665710185
3.41, 0.5658289992826397
3.409999999999971, 0.5202766319942609
3.409999999999971, 0.46618319583931106
3.4199999999999693, 0.7024861011477761
3.4199999999999715, 0.6569337338593972
3.4199999999999706, 0.6113813665710186
3.4199999999999715, 0.5658289992826397
3.42, 0.5202766319942609
3.4199999999999697, 0.46618319583931106
3.4299999999999695, 0.7167212159253944
3.4299999999999695, 0.6711688486370155
3.4299999999999704, 0.6256164813486369
3.429999999999969,0.580064114
3.429999999999969, 0.5217001434720228
3.44, 0.7167212159253944
3.439999999999968, 0.6711688486370156
3.44, 0.6256164813486369
3.4399999999999684,0.580064114
3.4399999999999697, 0.5217001434720228
3.4499999999999686, 0.7167212159253946
3.449999999999969, 0.6711688486370156
3.45, 0.6256164813486369
3.449999999999971,0.580064114
3.45, 0.5217001434720228
3.4599999999999707, 0.7437679340028696
3.4599999999999698, 0.6982155667144906
3.4599999999999684, 0.6526631994261118
3.4599999999999707,0.607110832
3.4599999999999698, 0.5473233500717358
3.469999999999969, 0.7437679340028693
3.4699999999999678, 0.6982155667144906
3.4699999999999678, 0.6526631994261118
3.4699999999999678,0.607110832
3.4699999999999687, 0.5473233500717358
3.4799999999999676, 0.7494619799139166
3.4799999999999693,0.703909613
3.4799999999999685, 0.6583572453371592
3.48, 0.6128048780487804
3.4799999999999685, 0.5523056402439023
3.4899999999999687, 0.7494619799139166
3.4899999999999665,0.703909613
3.489999999999969, 0.6583572453371591
3.489999999999969, 0.6128048780487804
3.489999999999967, 0.5523056402439023
3.4999999999999662, 0.7494619799139168
3.4999999999999662,0.703909613
3.499999999999969, 0.6583572453371592
3.499999999999968, 0.6128048780487804
3.499999999999969, 0.5523056402439023
3.509999999999966, 0.7608500717360114
3.509999999999968, 0.7152977044476325
3.509999999999968,0.669745337
3.5099999999999696, 0.6220577026542322
3.5199999999999694, 0.7608500717360116
3.52, 0.7152977044476325
3.5199999999999694, 0.6697453371592539
3.52, 0.6220577026542322
3.5299999999999683, 0.7665441176470587
3.529999999999968, 0.7060448798421806
3.5399999999999685, 0.7665441176470587
3.539999999999967, 0.7060448798421806
3.549999999999966, 0.7665441176470587
3.549999999999968, 0.7060448798421806
3.5599999999999667, 0.7537325143472022
3.5699999999999656, 0.7537325143472022
3.579999999999966, 0.7537325143472022
3.589999999999967, 0.7601383159971304
3.599999999999967, 0.7601383159971304
3.6099999999999643, 0.7665441176470587
3.6199999999999646, 0.7665441176470587
3.629999999999965, 0.7665441176470587
3.6399999999999646, 0.7743734307747487
3.6499999999999657, 0.7743734307747487
3.6599999999999655, 0.7743734307747487
3.6699999999999635, 0.7765086979913915
3.679999999999966, 0.7765086979913915
3.6899999999999653, 0.7793557209469153
3.6999999999999624, 0.7793557209469155
3.7099999999999653, 0.7793557209469153
3.719999999999963, 0.7829144996413198
3.729999999999965, 0.7829144996413198
3.739999999999962, 0.7943025914634145
3.7499999999999627, 0.7943025914634145
3.7599999999999634, 0.7943025914634145
3.769999999999963, 0.7964378586800573
3.7799999999999625, 0.7964378586800576
3.7899999999999605, 0.7964378586800573
3.799999999999962, 0.7999966373744618
3.8099999999999623, 0.7999966373744618
3.8199999999999594, 0.8028436603299856
3.829999999999961, 0.8028436603299856
3.8399999999999617, 0.8028436603299856
3.849999999999961, 0.8064024390243902
3.8599999999999604, 0.8064024390243902
3.8699999999999584,0.807114195
3.879999999999958,0.807114195
3.889999999999961, 0.8071141947632712
3.899999999999962, 0.8106729734576756
3.9099999999999575, 0.8106729734576756
3.9199999999999604, 0.8106729734576756
3.929999999999958, 0.8042671718077474
3.9399999999999595, 0.8042671718077474
3.9499999999999575, 0.8234845767575325
3.9499999999999584, 0.7779322094691534
3.9499999999999575,0.72099175
3.96, 0.8234845767575323
3.9599999999999587, 0.7779322094691536
3.9599999999999578,0.72099175
3.969999999999957, 0.8234845767575323
3.969999999999958, 0.7779322094691534
3.9699999999999567,0.72099175
3.9799999999999582, 0.8234845767575325
3.979999999999957, 0.7779322094691534
3.979999999999958, 0.7181447274031563
3.9899999999999594, 0.8234845767575323
3.9899999999999576, 0.7779322094691536
3.9899999999999576, 0.7181447274031563
3.9999999999999574, 0.8220610652797704
3.9999999999999565, 0.7765086979913918
3.9999999999999556, 0.7117389257532281
4.009999999999957, 0.8220610652797704
4.009999999999957, 0.7765086979913918
4.009999999999955, 0.7117389257532283
4.019999999999959, 0.8220610652797704
4.019999999999959, 0.7765086979913915
4.019999999999959, 0.7117389257532281
4.029999999999957, 0.8120964849354375
4.029999999999958, 0.7665441176470587
4.029999999999957,0.72099175
4.029999999999957, 0.6654748027259683
4.0399999999999565, 0.8120964849354375
4.039999999999957, 0.7665441176470587
4.0399999999999565,0.72099175
4.039999999999956, 0.6654748027259683
4.049999999999955, 0.8120964849354375
4.049999999999955, 0.7665441176470587
4.049999999999956,0.72099175
4.049999999999958, 0.6654748027259683
4.059999999999957, 0.7893203012912482
4.059999999999957, 0.7437679340028693
4.059999999999958, 0.6982155667144906
4.059999999999959, 0.6526631994261118
4.059999999999957, 0.5914522058823527
4.069999999999956, 0.7893203012912482
4.069999999999954, 0.7437679340028693
4.069999999999957, 0.6982155667144906
4.069999999999956,0.652663199
4.069999999999957, 0.5914522058823528
4.079999999999956, 0.7580030487804876
4.079999999999956,0.712450681
4.079999999999957, 0.6668983142037301
4.079999999999956, 0.6213459469153514
4.079999999999956, 0.5757935796269726
4.079999999999956, 0.5302412123385938
4.0799999999999566, 0.4811300663558105
4.089999999999956, 0.7580030487804879
4.0899999999999554,0.712450681
4.089999999999957, 0.6668983142037301
4.0899999999999554, 0.6213459469153514
4.089999999999957, 0.5757935796269728
4.089999999999957, 0.5302412123385938
4.089999999999957, 0.48113006635581057
4.099999999999958, 0.7580030487804876
4.099999999999955,0.712450681
4.099999999999955, 0.6668983142037301
4.099999999999956, 0.6213459469153514
4.099999999999956, 0.5757935796269726
4.099999999999955, 0.5302412123385938
4.099999999999955, 0.48113006635581057
4.109999999999954, 0.7096036585365852
4.109999999999955, 0.6640512912482064
4.109999999999957, 0.6184989239598278
4.109999999999955, 0.5729465566714489
4.109999999999957, 0.5273941893830701
4.109999999999955, 0.4818418220946914
4.109999999999956, 0.4362894548063124
4.109999999999956, 0.39073708751793385
4.109999999999957, 0.3451847202295551
4.109999999999957, 0.2996323529411761
4.109999999999956, 0.25336822991391644
4.119999999999957, 0.7096036585365852
4.119999999999955, 0.6640512912482065
4.119999999999957, 0.6184989239598278
4.119999999999956, 0.5729465566714489
4.119999999999956, 0.5273941893830701
4.119999999999957, 0.4818418220946914
4.119999999999956, 0.43628945480631254
4.119999999999956, 0.3907370875179339
4.119999999999955, 0.34518472022955504
4.119999999999956, 0.2996323529411761
4.119999999999955, 0.25336822991391644
4.129999999999953, 0.6839804519368722
4.129999999999955, 0.6384280846484934
4.129999999999955, 0.5928757173601147
4.129999999999955, 0.5473233500717358
4.129999999999955, 0.5017709827833571
4.1299999999999555, 0.4562186154949784
4.129999999999955, 0.4106662482065994
4.1299999999999555, 0.3651138809182207
4.1299999999999555, 0.31956151362984203
4.129999999999956, 0.2740091463414631
4.1299999999999555, 0.22845677905308442
4.129999999999956, 0.17151631994261077
4.139999999999954, 0.6839804519368722
4.1399999999999535, 0.6384280846484935
4.1399999999999535, 0.5928757173601148
4.139999999999954, 0.5473233500717358
4.139999999999956, 0.5017709827833571
4.139999999999954, 0.4562186154949784
4.139999999999955, 0.4106662482065994
4.139999999999955, 0.3651138809182208
4.139999999999955, 0.31956151362984203
4.139999999999956, 0.27400914634146306
4.139999999999956, 0.22845677905308445
4.139999999999956, 0.1715163199426107
4.149999999999955, 0.6839804519368723
4.149999999999954, 0.6384280846484935
4.149999999999956, 0.5928757173601147
4.149999999999955, 0.5473233500717358
4.149999999999956, 0.5017709827833571
4.149999999999956, 0.4562186154949784
4.149999999999955, 0.4106662482065994
4.149999999999956, 0.36511388091822083
4.149999999999956, 0.31956151362984203
4.149999999999956, 0.27400914634146306
4.149999999999955, 0.22845677905308445
4.149999999999955, 0.17151631994261066
4.159999999999954, 0.6797099175035867
4.159999999999954, 0.6341575502152079
4.159999999999954, 0.5886051829268291
4.159999999999955, 0.5430528156384504
4.159999999999955, 0.49750044835007157
4.159999999999954, 0.4519480810616929
4.159999999999954, 0.3957193776901003
4.159999999999954, 0.3608433464849353
4.159999999999955, 0.3152909791965565
4.159999999999955, 0.26973861190817755
4.159999999999956, 0.22418624461979894
4.159999999999955, 0.17863387733142005
4.159999999999956, 0.13308151004304114
4.159999999999956,0.077564562
4.169999999999954, 0.6797099175035867
4.169999999999954, 0.6341575502152079
4.169999999999954, 0.5886051829268291
4.1699999999999555, 0.5430528156384504
4.1699999999999555, 0.49750044835007157
4.1699999999999555, 0.4519480810616929
4.1699999999999555, 0.39571937769010035
4.169999999999954, 0.3608433464849353
4.1699999999999555, 0.3152909791965565
4.169999999999955, 0.26973861190817755
4.1699999999999555, 0.22418624461979894
4.1699999999999555, 0.17863387733142003
4.1699999999999555, 0.13308151004304122
4.169999999999956,0.077564562
4.1799999999999535, 0.6797099175035867
4.179999999999954, 0.6341575502152079
4.1799999999999535,0.588605183
4.179999999999954, 0.5430528156384503
4.179999999999955, 0.49750044835007157
4.179999999999954, 0.4519480810616929
4.179999999999955, 0.39571937769010035
4.179999999999955, 0.36084334648493527
4.179999999999956, 0.3152909791965565
4.179999999999954, 0.2697386119081775
4.179999999999954, 0.22418624461979894
4.179999999999954, 0.17863387733142008
4.179999999999954, 0.1330815100430412
4.179999999999955,0.077564562
4.189999999999954, 0.6142283895265421
4.189999999999953, 0.5686760222381634
4.189999999999954, 0.5231236549497846
4.189999999999953, 0.47757128766140594
4.189999999999953, 0.43201892037302697
4.189999999999953, 0.38646655308464833
4.189999999999955, 0.34091418579626953
4.189999999999955, 0.2953618185078906
4.189999999999954,0.249809451
4.189999999999954, 0.20425708393113323
4.189999999999955, 0.15870471664275415
4.189999999999954, 0.11315234935437564
4.189999999999955,0.067599982
4.199999999999954, 0.6142283895265421
4.199999999999952, 0.5686760222381634
4.199999999999954, 0.5231236549497846
4.199999999999953, 0.47757128766140594
4.199999999999955, 0.43201892037302697
4.199999999999954, 0.3864665530846484
4.199999999999955, 0.34091418579626953
4.199999999999954, 0.2953618185078906
4.199999999999955,0.249809451
4.199999999999954, 0.20425708393113323
4.199999999999955, 0.15870471664275418
4.199999999999955, 0.11315234935437557
4.199999999999955,0.067599982
4.209999999999954, 0.43628945480631254
4.209999999999955, 0.39073708751793385
4.209999999999955, 0.34518472022955504
4.209999999999955, 0.29963235294117607
4.209999999999955, 0.25407998565279755
4.2099999999999556, 0.20852761836441874
4.209999999999953, 0.16297525107603977
4.209999999999954, 0.11742288378766104
4.209999999999955,0.071870516
4.219999999999954, 0.43628945480631254
4.219999999999953, 0.3907370875179339
4.219999999999953, 0.34518472022955504
4.2199999999999545, 0.2996323529411761
4.219999999999954, 0.25407998565279755
4.219999999999954, 0.20852761836441874
4.219999999999954, 0.16297525107603966
4.219999999999954, 0.11742288378766104
4.2199999999999545,0.071870516
4.229999999999954, 0.4362894548063125
4.229999999999953, 0.39073708751793385
4.229999999999954, 0.34518472022955504
4.229999999999953, 0.2996323529411761
4.229999999999953, 0.25407998565279755
4.229999999999954, 0.20852761836441874
4.229999999999954, 0.16297525107603963
4.229999999999954, 0.11742288378766115
4.229999999999954,0.071870516
4.239999999999955, 0.3238320480631275
4.239999999999954, 0.27827968077474863
4.239999999999954, 0.23272731348636996
4.239999999999952, 0.18717494619799113
4.239999999999953, 0.14162257890961216
4.239999999999953,0.096070212
4.239999999999954,0.050517844
4.249999999999952, 0.32383204806312754
4.249999999999952, 0.2782796807747486
4.249999999999953, 0.23272731348636996
4.249999999999954, 0.1871749461979912
4.249999999999953, 0.14162257890961216
4.249999999999954,0.096070212
4.249999999999954,0.050517844
4.259999999999953, 0.32383204806312754
4.259999999999953, 0.2782796807747485
4.259999999999954, 0.23272731348636996
4.259999999999954, 0.18717494619799116
4.259999999999954, 0.1416225789096121
4.259999999999954,0.096070212
4.259999999999954,0.050517844
4.269999999999953, 0.13592853299856503
4.269999999999953,0.082546853
4.269999999999954, 0.023471126255379837
4.279999999999953, 0.1359285329985649
4.279999999999953,0.082546853
4.279999999999953, 0.023471126255379865
4.289999999999953, 0.059058913199425744
4.299999999999952,0.059058913
4.3099999999999525,0.059058913
4.4,0.053364867
4.41,0.053364867
4.42, 0.13450502152080324
4.42,0.08468212
4.429999999999949, 0.13450502152080304
4.429999999999949,0.08468212
4.439999999999949, 0.13450502152080315
4.44,0.08468212
4.4499999999999496, 0.19998654949784772
4.4499999999999496, 0.15443418220946867
4.4499999999999496, 0.10888181492109016
4.4499999999999496,0.063329448
4.46, 0.1999865494978476
4.4599999999999485, 0.15443418220946875
4.4599999999999485, 0.10888181492109004
4.4599999999999485,0.063329448
4.469999999999948, 0.22988029053084627
4.469999999999948, 0.18432792324246733
4.469999999999948, 0.13877555595408872
4.469999999999949,0.093223189
4.469999999999949,0.029876928
4.479999999999948, 0.2298802905308463
4.479999999999949, 0.18432792324246725
4.479999999999949, 0.13877555595408858
4.479999999999949,0.093223189
4.479999999999949,0.029876928
4.489999999999949, 0.2298802905308463
4.489999999999948, 0.18432792324246725
4.489999999999948, 0.13877555595408858
4.489999999999948,0.093223189
4.489999999999948,0.029876928
4.499999999999948, 0.26119754304160653
4.499999999999948, 0.21564517575322792
4.4999999999999485, 0.17009280846484898
4.499999999999948, 0.12454044117647006
4.4999999999999485,0.060482425
4.509999999999947, 0.26119754304160653
4.509999999999948, 0.21564517575322792
4.509999999999948, 0.1700928084648491
4.509999999999948, 0.12454044117647006
4.509999999999948, 0.060482424677187424
4.519999999999948, 0.26119754304160653
4.519999999999948, 0.2156451757532279
4.519999999999948, 0.17009280846484906
4.519999999999948, 0.12454044117647024
4.519999999999949,0.060482425
4.529999999999946, 0.3209850251076037
4.529999999999947, 0.27543265781922505
4.529999999999947, 0.22988029053084627
4.529999999999947, 0.18432792324246727
4.529999999999948, 0.13877555595408864
4.529999999999947,0.075429295
4.539999999999948, 0.3209850251076037
4.539999999999947, 0.27543265781922505
4.539999999999948, 0.2298802905308463
4.539999999999947, 0.18432792324246736
4.539999999999948, 0.1387755559540887
4.539999999999948,0.075429295
4.5499999999999465, 0.4818418220946914
4.549999999999947, 0.4362894548063125
4.5499999999999465, 0.39073708751793385
4.549999999999947, 0.34518472022955504
4.549999999999947, 0.2996323529411761
4.549999999999947, 0.25407998565279755
4.549999999999947, 0.20852761836441872
4.549999999999947, 0.1466048690817787
4.5599999999999445, 0.48184182209469145
4.559999999999946, 0.43628945480631254
4.559999999999946, 0.39073708751793385
4.559999999999945, 0.3451847202295551
4.559999999999946, 0.2996323529411762
4.559999999999945, 0.2540799856527975
4.559999999999946, 0.20852761836441872
4.559999999999946, 0.14660486908177855
4.569999999999946, 0.48184182209469145
4.569999999999945, 0.4362894548063125
4.569999999999945, 0.3907370875179339
4.569999999999945, 0.34518472022955504
4.569999999999946, 0.29963235294117607
4.569999999999947, 0.2540799856527975
4.569999999999946, 0.20852761836441872
4.569999999999947, 0.14660486908177847
4.579999999999947, 0.5160060975609755
4.579999999999946, 0.4704537302725966
4.579999999999947, 0.42490136298421793
4.579999999999947, 0.37934899569583913
4.579999999999946, 0.3337966284074602
4.579999999999947, 0.28824426111908164
4.579999999999947, 0.22489800035867985
4.589999999999946, 0.5160060975609755
4.589999999999946, 0.47045373027259657
4.5899999999999475, 0.42490136298421793
4.589999999999946, 0.37934899569583913
4.589999999999945, 0.33379662840746016
4.589999999999945, 0.2882442611190816
4.589999999999946, 0.22489800035867985
4.5999999999999455, 0.5174296090387372
4.599999999999945, 0.4718772417503585
4.599999999999945, 0.42632487446197986
4.5999999999999455, 0.3807725071736008
4.5999999999999455, 0.33522013988522226
4.5999999999999455, 0.28966777259684345
4.599999999999946, 0.23557433644189346
4.609999999999944, 0.5174296090387372
4.609999999999946, 0.4718772417503585
4.609999999999946, 0.42632487446197975
4.609999999999946, 0.3807725071736008
4.609999999999946, 0.3352201398852222
4.609999999999946, 0.28966777259684345
4.609999999999946, 0.23557433644189346
4.619999999999946, 0.5174296090387374
4.619999999999945, 0.4718772417503585
4.619999999999946, 0.42632487446197975
4.619999999999946, 0.38077250717360084
4.619999999999945, 0.33522013988522226
4.619999999999944, 0.2896677725968434
4.619999999999944, 0.23557433644189346
4.629999999999945, 0.5188531205164991
4.629999999999943, 0.47330075322812043
4.629999999999945, 0.4277483859397415
4.629999999999945, 0.3821960186513628
4.629999999999945,0.336643651
4.629999999999945, 0.29109128407460516
4.629999999999945, 0.23770960365853638
4.639999999999944, 0.5188531205164991
4.639999999999945, 0.47330075322812043
4.639999999999944, 0.4277483859397415
4.6399999999999455, 0.3821960186513629
4.6399999999999455,0.336643651
4.6399999999999455, 0.2910912840746051
4.6399999999999455, 0.23770960365853636
4.649999999999944, 0.5188531205164991
4.649999999999945, 0.47330075322812043
4.649999999999944, 0.42774838593974146
4.649999999999945, 0.3821960186513629
4.649999999999945,0.336643651
4.649999999999945, 0.2910912840746051
4.649999999999944, 0.23770960365853638
4.659999999999943, 0.5174296090387372
4.659999999999944, 0.4718772417503585
4.659999999999943, 0.42632487446197975
4.659999999999945, 0.3765019727403154
4.669999999999945, 0.5174296090387372
4.669999999999943, 0.4718772417503585
4.669999999999944, 0.42632487446197975
4.669999999999944, 0.37650197274031527
4.679999999999944, 0.5174296090387372
4.679999999999944, 0.4718772417503585
4.679999999999945, 0.4092427367288377
4.689999999999943, 0.5174296090387372
4.6899999999999435, 0.4718772417503585
4.6899999999999435, 0.4092427367288378
4.699999999999943, 0.5174296090387372
4.6999999999999424, 0.4718772417503585
4.699999999999943, 0.4092427367288377
4.709999999999944, 0.5145825860832136
4.709999999999944, 0.4690302187948349
4.709999999999944,0.405683958
4.719999999999942, 0.5145825860832136
4.719999999999942, 0.46903021879483486
4.719999999999942,0.405683958
4.729999999999943, 0.5145825860832136
4.729999999999943, 0.4690302187948349
4.729999999999944,0.405683958
4.7399999999999425, 0.5103120516499281
4.7399999999999425, 0.4647596843615494
4.739999999999943, 0.41920731707317044
4.7399999999999425, 0.36440212517933984
4.749999999999941,0.510312052
4.7499999999999405, 0.4647596843615494
4.749999999999941, 0.4192073170731705
4.749999999999941, 0.36440212517933984
4.759999999999942,0.449101058
4.759999999999941, 0.4035486908177904
4.759999999999942, 0.34020243005738865
4.769999999999943,0.449101058
4.769999999999942, 0.40354869081779043
4.769999999999942, 0.3402024300573887
4.78,0.449101058
4.779999999999942, 0.40354869081779043
4.779999999999942, 0.3402024300573886
4.7899999999999405, 0.4206308285509324
4.7899999999999405, 0.3750784612625537
4.789999999999941, 0.32240853658536567
4.799999999999941, 0.4206308285509325
4.799999999999941, 0.3750784612625536
4.799999999999941, 0.3224085365853657
4.81, 0.41920731707317044
4.81, 0.3736549497847918
4.809999999999941, 0.3067499103299855
4.819999999999942, 0.41920731707317044
4.819999999999941, 0.37365494978479186
4.819999999999941, 0.3067499103299855
4.83, 0.4192073170731705
4.829999999999941, 0.37365494978479186
4.8299999999999415, 0.30674991032998555
4.839999999999942, 0.41778380559540884
4.84, 0.3722314383070298
4.84, 0.32667907101865123
4.84, 0.2661798332137729
4.849999999999941, 0.41778380559540884
4.849999999999939, 0.3722314383070298
4.849999999999939, 0.3266790710186512
4.85,0.266179833
4.859999999999941, 0.41778380559540873
4.86, 0.37223143830702976
4.859999999999941, 0.32667907101865123
4.859999999999941,0.266179833
4.87, 0.3266790710186511
4.869999999999939, 0.26404456599713033
4.8799999999999395, 0.32667907101865123
4.8799999999999395, 0.2640445659971304
4.89, 0.31956151362984203
4.889999999999939, 0.27400914634146306
4.89, 0.22133922166427528
4.899999999999939, 0.31956151362984203
4.899999999999939, 0.27400914634146306
4.899999999999938, 0.22133922166427528
4.909999999999939, 0.31956151362984203
4.91, 0.2740091463414631
4.909999999999939, 0.22133922166427528
4.9199999999999395, 0.2982088414634144
4.9199999999999395, 0.2526564741750355
4.9199999999999395, 0.19571601506456213
4.929999999999939, 0.2982088414634145
4.93, 0.2526564741750355
4.929999999999938, 0.19571601506456213
4.939999999999938, 0.28966777259684345
4.939999999999938, 0.24411540530846454
4.939999999999938, 0.19144548063127653
4.949999999999938, 0.28966777259684345
4.949999999999939, 0.24411540530846448
4.949999999999939, 0.19144548063127664
4.959999999999939, 0.2896677725968434
4.96, 0.2441154053084645
4.959999999999939, 0.19144548063127673
4.969999999999938, 0.2654680774748921
4.969999999999938, 0.2014100609756094
4.979999999999938, 0.26546807747489204
4.979999999999937, 0.2014100609756094
4.989999999999938, 0.26546807747489204
4.989999999999938, 0.20141006097560935
4.999999999999937, 0.24126838235294099
4.999999999999937, 0.18575143472022926
5.009999999999938,0.241268382
5.009999999999938, 0.18575143472022917
5.019999999999938, 0.23699784791965545
5.019999999999938, 0.19144548063127662
5.019999999999937, 0.13735204447632654
5.029999999999936, 0.23699784791965547
5.029999999999936, 0.19144548063127662
5.029999999999937, 0.13735204447632673
5.039999999999937, 0.23699784791965545
5.039999999999937, 0.1914454806312767
5.039999999999937, 0.13735204447632654
5.049999999999938, 0.21706868723098974
5.049999999999937, 0.17151631994261082
5.049999999999937, 0.11599937230989911
5.059999999999936, 0.21706868723098974
5.059999999999936, 0.17151631994261085
5.059999999999936, 0.11599937230989914
5.069999999999936, 0.20568059540889488
5.069999999999936, 0.1601282281205161
5.069999999999936, 0.11457586083213747
5.069999999999936, 0.058347157460544946
5.079999999999937, 0.20568059540889486
5.079999999999936, 0.1601282281205162
5.079999999999937, 0.11457586083213732
5.079999999999937,0.058347157
5.089999999999935, 0.20568059540889486
5.089999999999936, 0.16012822812051627
5.089999999999935, 0.11457586083213742
5.089999999999936,0.058347157
5.099999999999936, 0.18432792324246727
5.099999999999936, 0.1387755559540887
5.099999999999936,0.093223189
5.099999999999936,0.042688531
5.109999999999936, 0.18432792324246727
5.109999999999936, 0.1387755559540887
5.109999999999936,0.093223189
5.109999999999936,0.042688531
5.119999999999935, 0.18432792324246733
5.119999999999934, 0.13877555595408858
5.119999999999934,0.093223189
5.119999999999934, 0.042688531205164526
5.129999999999935, 0.16582227403156347
5.129999999999935, 0.12026990674318465
5.129999999999935,0.074717539
5.139999999999935, 0.16582227403156363
5.139999999999935, 0.12026990674318448
5.139999999999936,0.074717539
5.149999999999935, 0.12169341822094656
5.149999999999934,0.076141051
5.159999999999934, 0.12169341822094655
5.159999999999934,0.076141051
5.169999999999935, 0.12169341822094669
5.169999999999935,0.076141051
5.179999999999934,0.088952654
5.189999999999934,0.088952654
5.199999999999934,0.051941356
5.2099999999999325,0.051941356
5.219999999999933,0.051941356
7.679999999999881,0.027029905
7.6899999999998805,0.027029905
7.699999999999881,0.027029905
7.709999999999881,0.032012195
7.72, 0.032012195121950776
7.73,0.032012195
7.7399999999998785, 0.034859218077474274
7.749999999999879, 0.034859218077474496
7.759999999999879, 0.044112042682926206
7.77, 0.044112042682926456
7.779999999999878,0.044112043
7.789999999999878,0.048382577
7.799999999999878,0.048382577
7.809999999999878,0.057635402
7.819999999999878,0.057635402
7.8299999999998775,0.057635402
7.839999999999877, 0.061905936154949354
7.849999999999877, 0.061905936154949576
7.859999999999877,0.061905936
7.869999999999877,0.067599982
7.879999999999876,0.067599982
7.889999999999876, 0.1473166248206596
7.889999999999876, 0.10176425753228106
7.899999999999876, 0.14731662482065958
7.899999999999877, 0.10176425753228094
7.909999999999877, 0.14731662482065977
7.909999999999874, 0.10176425753228095
7.919999999999875, 0.2085276183644187
7.919999999999874, 0.1629752510760395
7.919999999999874, 0.11742288378766104
7.919999999999875,0.064752959
7.9299999999998745, 0.2085276183644187
7.9299999999998745, 0.1629752510760396
7.929999999999875, 0.11742288378766107
7.929999999999875,0.064752959
7.939999999999875, 0.27543265781922505
7.939999999999875, 0.22988029053084633
7.939999999999874, 0.18432792324246722
7.939999999999875, 0.13877555595408864
7.939999999999875,0.076141051
7.949999999999875, 0.27543265781922505
7.949999999999875, 0.22988029053084624
7.949999999999875, 0.18432792324246708
7.949999999999876, 0.13877555595408872
7.949999999999875,0.076141051
7.959999999999875, 0.2754326578192251
7.959999999999875, 0.2298802905308463
7.959999999999876, 0.1843279232424674
7.959999999999876, 0.1387755559540887
7.959999999999876,0.076141051
